id,address,area_m2,url
309812843,"Санкт-Петербург, р-н Московский, Звёздное, м. Звездная, Пулковское шоссе, 40к4",162.9,https://spb.cian.ru/rent/commercial/309812843/?context=4.J-Kes4KGMq4.18vHgMCERKEcyJrrB-qOsVvB9OEjPKI2EqyGtuYm9jwdpu4729kqG1OV6VRBx3pOo9CB6iQFnEmoRbY3oAzvEkXH7VSHkE_7KHxiP8N-aw&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
309812843,"Санкт-Петербург, р-н Московский, Звёздное, м. Звездная, Пулковское шоссе, 40к4",229.8,https://spb.cian.ru/rent/commercial/309812843/?context=4.J-Kes4KGMq4.18vHgMCERKEcyJrrB-qOsVvB9OEjPKI2EqyGtuYm9jwdpu4729kqG1OV6VRBx3pOo9CB6iQFnEmoRbY3oAzvEkXH7VSHkE_7KHxiP8N-aw&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
309812843,"Санкт-Петербург, р-н Московский, Звёздное, м. Звездная, Пулковское шоссе, 40к4",201.9,https://spb.cian.ru/rent/commercial/309812843/?context=4.J-Kes4KGMq4.18vHgMCERKEcyJrrB-qOsVvB9OEjPKI2EqyGtuYm9jwdpu4729kqG1OV6VRBx3pOo9CB6iQFnEmoRbY3oAzvEkXH7VSHkE_7KHxiP8N-aw&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
309812843,"Санкт-Петербург, р-н Московский, Звёздное, м. Звездная, Пулковское шоссе, 40к4",173.5,https://spb.cian.ru/rent/commercial/309812843/?context=4.J-Kes4KGMq4.18vHgMCERKEcyJrrB-qOsVvB9OEjPKI2EqyGtuYm9jwdpu4729kqG1OV6VRBx3pOo9CB6iQFnEmoRbY3oAzvEkXH7VSHkE_7KHxiP8N-aw&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
309812843,"Санкт-Петербург, р-н Московский, Звёздное, м. Звездная, Пулковское шоссе, 40к4",154.6,https://spb.cian.ru/rent/commercial/309812843/?context=4.J-Kes4KGMq4.18vHgMCERKEcyJrrB-qOsVvB9OEjPKI2EqyGtuYm9jwdpu4729kqG1OV6VRBx3pOo9CB6iQFnEmoRbY3oAzvEkXH7VSHkE_7KHxiP8N-aw&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330115735,"Санкт-Петербург, р-н Красногвардейский, Малая Охта, м. Новочеркасская, Малоохтинский проспект, 68",312.0,https://spb.cian.ru/rent/commercial/330115735/?context=4.wN1sU_A3VZ8.XiNzybzFPBqmXTTQ_X7C_LYEzkIMrc4lAZl2qwZm6UicDrMqbeGUkXXu7js1Q3sjqZObHnAAQXNsgDpjaltAjeCpYc13-cswVlKNM8Wntg&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330115735,"Санкт-Петербург, р-н Красногвардейский, Малая Охта, м. Новочеркасская, Малоохтинский проспект, 68",610.0,https://spb.cian.ru/rent/commercial/330115735/?context=4.wN1sU_A3VZ8.XiNzybzFPBqmXTTQ_X7C_LYEzkIMrc4lAZl2qwZm6UicDrMqbeGUkXXu7js1Q3sjqZObHnAAQXNsgDpjaltAjeCpYc13-cswVlKNM8Wntg&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330129246,"Санкт-Петербург, р-н Центральный, Литейный, м. Чернышевская, улица Чайковского, 29",211.0,https://spb.cian.ru/rent/commercial/330129246/?context=4.u4GuiHRaP_0.D-Xt20BzWtLbG52nsXbuZuoDQWmOJ-bkQfCYQqKX1EoeMyFxQxXu7hFMqukd1LcHXQ59Onlhoe05pD0RPOfEtd2bvKX2G2UvkG9XmdH-ng&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330129267,"Санкт-Петербург, р-н Центральный, Литейный, м. Чернышевская, улица Чехова, 18",200.0,https://spb.cian.ru/rent/commercial/330129267/?context=4.egWoWY_tuJA.lk32TBOTlgxU9dx_pPzHrKf89Rte81LbmUa8C6mvxO6odyxzhen_9Ma_L39KrExjzRCXRyLP0_B6rB6xFi9m8ZQBRQpVyoNdtu5QQC9luw&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330129267,"Санкт-Петербург, р-н Центральный, Литейный, м. Чернышевская, улица Чехова, 18",240.0,https://spb.cian.ru/rent/commercial/330129267/?context=4.egWoWY_tuJA.lk32TBOTlgxU9dx_pPzHrKf89Rte81LbmUa8C6mvxO6odyxzhen_9Ma_L39KrExjzRCXRyLP0_B6rB6xFi9m8ZQBRQpVyoNdtu5QQC9luw&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330129252,"Санкт-Петербург, р-н Петроградский, Посадский, м. Горьковская, Петроградская набережная, 22",232.0,https://spb.cian.ru/rent/commercial/330129252/?context=4.MonWpy8OPa4.11CDcYtiAdogaM7Es7M8nwpz1nzSL5irOLTYIQKLFNFvTu8YZ7AsZ2yRsYxK2mN1mt_aq6ITkn7AWfZfE-nUe9Y9LbDwTqmzfkjoZfuoqg&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330129252,"Санкт-Петербург, р-н Петроградский, Посадский, м. Горьковская, Петроградская набережная, 22",250.0,https://spb.cian.ru/rent/commercial/330129252/?context=4.MonWpy8OPa4.11CDcYtiAdogaM7Es7M8nwpz1nzSL5irOLTYIQKLFNFvTu8YZ7AsZ2yRsYxK2mN1mt_aq6ITkn7AWfZfE-nUe9Y9LbDwTqmzfkjoZfuoqg&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330129252,"Санкт-Петербург, р-н Петроградский, Посадский, м. Горьковская, Петроградская набережная, 22",422.0,https://spb.cian.ru/rent/commercial/330129252/?context=4.MonWpy8OPa4.11CDcYtiAdogaM7Es7M8nwpz1nzSL5irOLTYIQKLFNFvTu8YZ7AsZ2yRsYxK2mN1mt_aq6ITkn7AWfZfE-nUe9Y9LbDwTqmzfkjoZfuoqg&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
199322166,"Санкт-Петербург, р-н Выборгский, Сампсониевское, м. Лесная, Выборгская набережная, 55к3",150.0,https://spb.cian.ru/rent/commercial/199322166/?context=4.A2kLvCQpYco.z9zZMeZPcP-nhrG6D9E_olvA8kzdOcrmYNnCYrf0VotzYYF6MMt4UWZzi_0nN8f0ALcHnly5QrgUcw2lt_2DWq85ExYX9fBMOltlUZMlWA&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
313385618,"Санкт-Петербург, р-н Центральный, Литейный, м. Гостиный двор, Невский проспект, 68а",176.4,https://spb.cian.ru/rent/commercial/313385618/?context=4.7w8bk-nxxaw.qo8t6_dz-AyygnLlUvjLHsbsCnlv49jBQc8O0442ZnQTFMB6ZOztyXMsRf0N2vh3QLMAV-ouBtZQE0FVOUsOZ1VFyz4FG3xqjQkpPnFUHw&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
313385618,"Санкт-Петербург, р-н Центральный, Литейный, м. Гостиный двор, Невский проспект, 68а",324.4,https://spb.cian.ru/rent/commercial/313385618/?context=4.7w8bk-nxxaw.qo8t6_dz-AyygnLlUvjLHsbsCnlv49jBQc8O0442ZnQTFMB6ZOztyXMsRf0N2vh3QLMAV-ouBtZQE0FVOUsOZ1VFyz4FG3xqjQkpPnFUHw&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330129262,"Санкт-Петербург, р-н Центральный, Смольнинское, м. Площадь Александра Невского, Херсонская улица, 39",176.0,https://spb.cian.ru/rent/commercial/330129262/?context=4.LLOwep5WUHc.khG6mjYt7wuZ4TKlZ6Usd2BQPHq7xx7NpxBOVgjdaGrIXFUuzpWkjkfkwdhnZKZVZidsd-eNO8KY-5O8fh7_c4vg2abe0irG3xQtmTRz9Q&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330129262,"Санкт-Петербург, р-н Центральный, Смольнинское, м. Площадь Александра Невского, Херсонская улица, 39",539.0,https://spb.cian.ru/rent/commercial/330129262/?context=4.LLOwep5WUHc.khG6mjYt7wuZ4TKlZ6Usd2BQPHq7xx7NpxBOVgjdaGrIXFUuzpWkjkfkwdhnZKZVZidsd-eNO8KY-5O8fh7_c4vg2abe0irG3xQtmTRz9Q&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330129262,"Санкт-Петербург, р-н Центральный, Смольнинское, м. Площадь Александра Невского, Херсонская улица, 39",671.0,https://spb.cian.ru/rent/commercial/330129262/?context=4.LLOwep5WUHc.khG6mjYt7wuZ4TKlZ6Usd2BQPHq7xx7NpxBOVgjdaGrIXFUuzpWkjkfkwdhnZKZVZidsd-eNO8KY-5O8fh7_c4vg2abe0irG3xQtmTRz9Q&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
327355250,"Санкт-Петербург, р-н Центральный, Дворцовый, м. Адмиралтейская, набережная Реки Мойки, 36",301.4,https://spb.cian.ru/rent/commercial/327355250/?context=4.9U5aCGk_edY.GUZ3cGO_Dfxw6r3Mg-KEUyW96IPAXEB_VRJdiOmmZVix-Xr0RSfPLRAbAJmpbZUCCu2VVwYFEePZNO_AYW-iO8j70fJorucvksDn_M_tag&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
327355250,"Санкт-Петербург, р-н Центральный, Дворцовый, м. Адмиралтейская, набережная Реки Мойки, 36",548.8,https://spb.cian.ru/rent/commercial/327355250/?context=4.9U5aCGk_edY.GUZ3cGO_Dfxw6r3Mg-KEUyW96IPAXEB_VRJdiOmmZVix-Xr0RSfPLRAbAJmpbZUCCu2VVwYFEePZNO_AYW-iO8j70fJorucvksDn_M_tag&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
327355250,"Санкт-Петербург, р-н Центральный, Дворцовый, м. Адмиралтейская, набережная Реки Мойки, 36",237.1,https://spb.cian.ru/rent/commercial/327355250/?context=4.9U5aCGk_edY.GUZ3cGO_Dfxw6r3Mg-KEUyW96IPAXEB_VRJdiOmmZVix-Xr0RSfPLRAbAJmpbZUCCu2VVwYFEePZNO_AYW-iO8j70fJorucvksDn_M_tag&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
327355250,"Санкт-Петербург, р-н Центральный, Дворцовый, м. Адмиралтейская, набережная Реки Мойки, 36",247.1,https://spb.cian.ru/rent/commercial/327355250/?context=4.9U5aCGk_edY.GUZ3cGO_Dfxw6r3Mg-KEUyW96IPAXEB_VRJdiOmmZVix-Xr0RSfPLRAbAJmpbZUCCu2VVwYFEePZNO_AYW-iO8j70fJorucvksDn_M_tag&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330699301,"Санкт-Петербург, р-н Невский, Невская застава, м. Елизаровская, улица Седова, 11К2",396.0,https://spb.cian.ru/rent/commercial/330699301/?context=4.5nCsKT3dUSE.JZuVFpCvN_P594dG7Eh7N6BKxy6KuUfWxMYM8mltfbxqOT4KGq31dP9CSYc5C2ByQfi7tf7gy_aKdAE6Q9ewj2G-Mv-MF6g3iXHpjbhSrQ&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330699301,"Санкт-Петербург, р-н Невский, Невская застава, м. Елизаровская, улица Седова, 11К2",220.0,https://spb.cian.ru/rent/commercial/330699301/?context=4.5nCsKT3dUSE.JZuVFpCvN_P594dG7Eh7N6BKxy6KuUfWxMYM8mltfbxqOT4KGq31dP9CSYc5C2ByQfi7tf7gy_aKdAE6Q9ewj2G-Mv-MF6g3iXHpjbhSrQ&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330699301,"Санкт-Петербург, р-н Невский, Невская застава, м. Елизаровская, улица Седова, 11К2",335.0,https://spb.cian.ru/rent/commercial/330699301/?context=4.5nCsKT3dUSE.JZuVFpCvN_P594dG7Eh7N6BKxy6KuUfWxMYM8mltfbxqOT4KGq31dP9CSYc5C2ByQfi7tf7gy_aKdAE6Q9ewj2G-Mv-MF6g3iXHpjbhSrQ&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
312660468,"Санкт-Петербург, р-н Московский, Московская застава, м. Фрунзенская, Киевская улица, 5к4",270.0,https://spb.cian.ru/rent/commercial/312660468/?context=4.nCMDgIGdKyY.oFV9r0xLo8f355b1WDCf_Z_u3HyN9c_DDKnDXKDL6mI_97Iw6gZCkSqHcAkljywwwIj18xn6Ci1Q8K8zr7OOV0DgyZAyCaUzuCaPv7iKww&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330127677,"Санкт-Петербург, р-н Московский, Новоизмайловское, м. Московская, площадь Конституции, 3к2",500.0,https://spb.cian.ru/rent/commercial/330127677/?context=4.7jLe5hIUGHc.9co8xlbKgCB2Zf_Q28MIAbowO99_rddbfjZdAF1MO8DeQeZnQuEcluJh_Hloj4wS0IRA6RYobuq_T6b6m75S1ShwPgh8RK5reX1AM1Z0Zw&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330127677,"Санкт-Петербург, р-н Московский, Новоизмайловское, м. Московская, площадь Конституции, 3к2",442.0,https://spb.cian.ru/rent/commercial/330127677/?context=4.7jLe5hIUGHc.9co8xlbKgCB2Zf_Q28MIAbowO99_rddbfjZdAF1MO8DeQeZnQuEcluJh_Hloj4wS0IRA6RYobuq_T6b6m75S1ShwPgh8RK5reX1AM1Z0Zw&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330127677,"Санкт-Петербург, р-н Московский, Новоизмайловское, м. Московская, площадь Конституции, 3к2",543.0,https://spb.cian.ru/rent/commercial/330127677/?context=4.7jLe5hIUGHc.9co8xlbKgCB2Zf_Q28MIAbowO99_rddbfjZdAF1MO8DeQeZnQuEcluJh_Hloj4wS0IRA6RYobuq_T6b6m75S1ShwPgh8RK5reX1AM1Z0Zw&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330530099,"Санкт-Петербург, р-н Центральный, Литейный, м. Маяковская, Невский проспект, 104Б",665.7,https://spb.cian.ru/rent/commercial/330530099/?context=4.Jym-73b816k.TgvOM2OlMYs99LNsyQbEF8Evforbi6keo8NsF7PO8I7JJi7T54pzgQuY0wi-8p6jcHy9-CN6JVXTA9a4S7gKJ8TRXrs2HEzVMQ1ufyQFLQ&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330530099,"Санкт-Петербург, р-н Центральный, Литейный, м. Маяковская, Невский проспект, 104Б",317.9,https://spb.cian.ru/rent/commercial/330530099/?context=4.Jym-73b816k.TgvOM2OlMYs99LNsyQbEF8Evforbi6keo8NsF7PO8I7JJi7T54pzgQuY0wi-8p6jcHy9-CN6JVXTA9a4S7gKJ8TRXrs2HEzVMQ1ufyQFLQ&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330530099,"Санкт-Петербург, р-н Центральный, Литейный, м. Маяковская, Невский проспект, 104Б",652.2,https://spb.cian.ru/rent/commercial/330530099/?context=4.Jym-73b816k.TgvOM2OlMYs99LNsyQbEF8Evforbi6keo8NsF7PO8I7JJi7T54pzgQuY0wi-8p6jcHy9-CN6JVXTA9a4S7gKJ8TRXrs2HEzVMQ1ufyQFLQ&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330530099,"Санкт-Петербург, р-н Центральный, Литейный, м. Маяковская, Невский проспект, 104Б",669.7,https://spb.cian.ru/rent/commercial/330530099/?context=4.Jym-73b816k.TgvOM2OlMYs99LNsyQbEF8Evforbi6keo8NsF7PO8I7JJi7T54pzgQuY0wi-8p6jcHy9-CN6JVXTA9a4S7gKJ8TRXrs2HEzVMQ1ufyQFLQ&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330432316,"Санкт-Петербург, р-н Красногвардейский, Малая Охта, м. Новочеркасская, Малоохтинский проспект, 64",344.0,https://spb.cian.ru/rent/commercial/330432316/?context=4.1x8bzGT_i4I.YRROBIyquhFP0xthufDn3JcZMlpuW3aMjFJ3fYMgL9zxrRgP-aFsPQFI1esgkr1lNEJZZVfCf3tiVqvCryduBHvL9Qzn8lMSju-X472vSA&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330432316,"Санкт-Петербург, р-н Красногвардейский, Малая Охта, м. Новочеркасская, Малоохтинский проспект, 64",507.0,https://spb.cian.ru/rent/commercial/330432316/?context=4.1x8bzGT_i4I.YRROBIyquhFP0xthufDn3JcZMlpuW3aMjFJ3fYMgL9zxrRgP-aFsPQFI1esgkr1lNEJZZVfCf3tiVqvCryduBHvL9Qzn8lMSju-X472vSA&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330432316,"Санкт-Петербург, р-н Красногвардейский, Малая Охта, м. Новочеркасская, Малоохтинский проспект, 64",653.0,https://spb.cian.ru/rent/commercial/330432316/?context=4.1x8bzGT_i4I.YRROBIyquhFP0xthufDn3JcZMlpuW3aMjFJ3fYMgL9zxrRgP-aFsPQFI1esgkr1lNEJZZVfCf3tiVqvCryduBHvL9Qzn8lMSju-X472vSA&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330127685,"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, проспект Лахтинский, 85к2",495.0,https://spb.cian.ru/rent/commercial/330127685/?context=4.i67jyJWAZGk.xWJVflPWDTBDmS3QRZ1SotVVqS_Z8oF_Ng9fp4crG-1qrIMo1oaMA98wfyuvtRuJXe480CAYASOWTDclzc49YT0Kjz4oL0vE1egl0reW1Q&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330127685,"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, проспект Лахтинский, 85к2",275.0,https://spb.cian.ru/rent/commercial/330127685/?context=4.i67jyJWAZGk.xWJVflPWDTBDmS3QRZ1SotVVqS_Z8oF_Ng9fp4crG-1qrIMo1oaMA98wfyuvtRuJXe480CAYASOWTDclzc49YT0Kjz4oL0vE1egl0reW1Q&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330127685,"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, проспект Лахтинский, 85к2",377.0,https://spb.cian.ru/rent/commercial/330127685/?context=4.i67jyJWAZGk.xWJVflPWDTBDmS3QRZ1SotVVqS_Z8oF_Ng9fp4crG-1qrIMo1oaMA98wfyuvtRuJXe480CAYASOWTDclzc49YT0Kjz4oL0vE1egl0reW1Q&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330127685,"Санкт-Петербург, р-н Приморский, Лахта-Ольгино, м. Беговая, проспект Лахтинский, 85к2",220.0,https://spb.cian.ru/rent/commercial/330127685/?context=4.i67jyJWAZGk.xWJVflPWDTBDmS3QRZ1SotVVqS_Z8oF_Ng9fp4crG-1qrIMo1oaMA98wfyuvtRuJXe480CAYASOWTDclzc49YT0Kjz4oL0vE1egl0reW1Q&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
328034119,"Санкт-Петербург, р-н Центральный, Владимирский, м. Достоевская, улица Рубинштейна, 30",483.8,https://spb.cian.ru/rent/commercial/328034119/?context=4.jWmu3YzM5T4.5xUn2xacvmfLZE7I7OuEMhg0yn8rYmrcp1lhKnFsgzyTI0mFY-DV2nD3Bm085ybuU4Gc38wbatN9Hx-p8oe4kI25BJ5tRgXxKe89yEMaYg&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
324614764,"Санкт-Петербург, р-н Центральный, № 78, м. Гостиный двор, Невский проспект, 25",169.3,https://spb.cian.ru/rent/commercial/324614764/?context=4.uCBM2eKSF9U.NZ-QTl8Sdlq1S8FmgsnE991J56LAJ0CcOS-KrFInZJq0GqjTSBCGLcVilaudmxPIDSBpkpKYZCjGdZg7KA8pDtSZonHPkFy_x9DqBU5_yg&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
324614764,"Санкт-Петербург, р-н Центральный, № 78, м. Гостиный двор, Невский проспект, 25",325.3,https://spb.cian.ru/rent/commercial/324614764/?context=4.uCBM2eKSF9U.NZ-QTl8Sdlq1S8FmgsnE991J56LAJ0CcOS-KrFInZJq0GqjTSBCGLcVilaudmxPIDSBpkpKYZCjGdZg7KA8pDtSZonHPkFy_x9DqBU5_yg&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
324614764,"Санкт-Петербург, р-н Центральный, № 78, м. Гостиный двор, Невский проспект, 25",198.2,https://spb.cian.ru/rent/commercial/324614764/?context=4.uCBM2eKSF9U.NZ-QTl8Sdlq1S8FmgsnE991J56LAJ0CcOS-KrFInZJq0GqjTSBCGLcVilaudmxPIDSBpkpKYZCjGdZg7KA8pDtSZonHPkFy_x9DqBU5_yg&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
324614764,"Санкт-Петербург, р-н Центральный, № 78, м. Гостиный двор, Невский проспект, 25",167.1,https://spb.cian.ru/rent/commercial/324614764/?context=4.uCBM2eKSF9U.NZ-QTl8Sdlq1S8FmgsnE991J56LAJ0CcOS-KrFInZJq0GqjTSBCGLcVilaudmxPIDSBpkpKYZCjGdZg7KA8pDtSZonHPkFy_x9DqBU5_yg&mlSearchSessionGuid=f1ad25f1cf5d60e85b1d749d8bbe206b
330393616,"Республика Татарстан, Казань, р-н Вахитовский, м. Кремлёвская, Право-Булачная улица, 35/2",200.0,https://kazan.cian.ru/rent/commercial/330393616/?context=4.Upe3mHwovn0.YPk9VqUxdmxx8YmWHnvzrc7nK8G-nWDyt5hSxbmfklyQGNhg69yp6E4Rn2oRut27Zqx_bNE8XIs5ffGX7BwzBsNk4XyiQYRN2kovsN4l5g&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
330393616,"Республика Татарстан, Казань, р-н Вахитовский, м. Кремлёвская, Право-Булачная улица, 35/2",430.0,https://kazan.cian.ru/rent/commercial/330393616/?context=4.Upe3mHwovn0.YPk9VqUxdmxx8YmWHnvzrc7nK8G-nWDyt5hSxbmfklyQGNhg69yp6E4Rn2oRut27Zqx_bNE8XIs5ffGX7BwzBsNk4XyiQYRN2kovsN4l5g&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
330393616,"Республика Татарстан, Казань, р-н Вахитовский, м. Кремлёвская, Право-Булачная улица, 35/2",300.0,https://kazan.cian.ru/rent/commercial/330393616/?context=4.Upe3mHwovn0.YPk9VqUxdmxx8YmWHnvzrc7nK8G-nWDyt5hSxbmfklyQGNhg69yp6E4Rn2oRut27Zqx_bNE8XIs5ffGX7BwzBsNk4XyiQYRN2kovsN4l5g&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
326691403,"Республика Татарстан, Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, м. Яшьлек, улица Адоратского, 2Б",159.0,https://kazan.cian.ru/rent/commercial/326691403/?context=4.Fx3hBPTtVVc.hC27OI5vl1ezVFBIpMYUg0W2GgI_kgz_GvZjJlxYLpaDIaEDAmZKrDxAznuU7dDQ0DEURk7WXyNIz5DBDmq3iHiJwQVHIrRjR2jxSHdULQ&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
328414146,"Республика Татарстан, Казань, р-н Московский, м. Авиастроительная, Автосервисная улица, 25",276.0,https://kazan.cian.ru/rent/commercial/328414146/?context=4.hRW1-s6KN-M.ALafwu1n0bk35S3geS8X-5ChxXmJ-Mnv5oItilBvg4oRAfgoMOcFCrA8CrM7nLeA_nZ1z2QMpl6YJndBqxHnKO9wzMkk_9JFtW7zr5tqaA&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
328414146,"Республика Татарстан, Казань, р-н Московский, м. Авиастроительная, Автосервисная улица, 25",156.0,https://kazan.cian.ru/rent/commercial/328414146/?context=4.hRW1-s6KN-M.ALafwu1n0bk35S3geS8X-5ChxXmJ-Mnv5oItilBvg4oRAfgoMOcFCrA8CrM7nLeA_nZ1z2QMpl6YJndBqxHnKO9wzMkk_9JFtW7zr5tqaA&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
328414146,"Республика Татарстан, Казань, р-н Московский, м. Авиастроительная, Автосервисная улица, 25",574.0,https://kazan.cian.ru/rent/commercial/328414146/?context=4.hRW1-s6KN-M.ALafwu1n0bk35S3geS8X-5ChxXmJ-Mnv5oItilBvg4oRAfgoMOcFCrA8CrM7nLeA_nZ1z2QMpl6YJndBqxHnKO9wzMkk_9JFtW7zr5tqaA&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
329274468,"Республика Татарстан, Казань, р-н Советский, м. Суконная слобода, Гвардейская улица, 15",300.0,https://kazan.cian.ru/rent/commercial/329274468/?context=4.39uyxzM_fy0.NGPvjdX5RB-jIwXb5MOCIPuYm6-8KCJgr97prbvWmaeLrM7unK6i2JyETsTg3wug5Iyku72h1Wc8ttF2M9dprRZGG_w66SdW2WRO0WLdlg&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
329586746,"Республика Татарстан, Казань, р-н Приволжский, мкр. Изумрудный город, м. Проспект Победы, улица Академика Завойского, 23",273.5,https://kazan.cian.ru/rent/commercial/329586746/?context=4.asmtRsffyNU.2t7ujhtdxJ5P_oqhCIfK5P2tU-VGjWKiKnKQpoAerS87sNvV_9IIHK9umEI5nJ61pgd_WJFLiKMO6D8tZe9rEoRHL9sGbVjMCly-aSvk8g&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
329586746,"Республика Татарстан, Казань, р-н Приволжский, мкр. Изумрудный город, м. Проспект Победы, улица Академика Завойского, 23",150.0,https://kazan.cian.ru/rent/commercial/329586746/?context=4.asmtRsffyNU.2t7ujhtdxJ5P_oqhCIfK5P2tU-VGjWKiKnKQpoAerS87sNvV_9IIHK9umEI5nJ61pgd_WJFLiKMO6D8tZe9rEoRHL9sGbVjMCly-aSvk8g&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
329982859,"Республика Татарстан, Казань, р-н Советский, мкр. Азино-2, м. Горки, Минская улица, 12",168.9,https://kazan.cian.ru/rent/commercial/329982859/?context=4.FMfobCbz-R8.6AebkPscpagFtYjLDeD8bj32GS15ejpYlwW13JcA4Prxi39JtBnIIgdqoA0h74tukS6m7Lm6QdtieY_BXTdnD9HGuHIGcQbu8X1RqqwmKA&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
326543110,"Республика Татарстан, Казань, р-н Кировский, м. Яшьлек, улица Горьковское Шоссе, 53Гк/7",300.0,https://kazan.cian.ru/rent/commercial/326543110/?context=4.Hr3kc1VI_Q4.aaN2IoKk6-A8Pmpwt0P0oIvoFXqBtiioNHOe65fd1KetcMMtG61VKrA3ITpZZrc0usFNngTveCk0sNGwcRoFIHgCYWK_Q04Qi5dFx5ufDg&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
326543110,"Республика Татарстан, Казань, р-н Кировский, м. Яшьлек, улица Горьковское Шоссе, 53Гк/7",324.0,https://kazan.cian.ru/rent/commercial/326543110/?context=4.Hr3kc1VI_Q4.aaN2IoKk6-A8Pmpwt0P0oIvoFXqBtiioNHOe65fd1KetcMMtG61VKrA3ITpZZrc0usFNngTveCk0sNGwcRoFIHgCYWK_Q04Qi5dFx5ufDg&mlSearchSessionGuid=8891b70ea864c156c6a1c252251397d1
